0,1,accuracy,macro avg,weighted avg
0.9215686274509803,1.0,0.9766763848396501,0.9607843137254901,0.9785056879894815
1.0,0.9678714859437751,0.9766763848396501,0.9839357429718876,0.9766763848396501
0.9591836734693877,0.9836734693877551,0.9766763848396501,0.9714285714285714,0.9769619801273279
94.0,249.0,0.9766763848396501,343.0,343.0
