0,1,accuracy,macro avg,weighted avg
0.752,0.2857142857142857,0.7050359712230215,0.5188571428571429,0.634589928057554
0.9038461538461539,0.11428571428571428,0.7050359712230215,0.509065934065934,0.7050359712230215
0.8209606986899564,0.16326530612244897,0.7050359712230215,0.49211300240620265,0.6553539451657638
104.0,35.0,0.7050359712230215,139.0,139.0
