0,1,accuracy,macro avg,weighted avg
0.751937984496124,0.7132616487455197,0.7318435754189944,0.7325998166208219,0.7329959429646362
0.708029197080292,0.7566539923954373,0.7318435754189944,0.7323415947378646,0.7318435754189944
0.7293233082706767,0.7343173431734318,0.7318435754189944,0.7318203257220542,0.7317691763887858
274.0,263.0,0.7318435754189944,537.0,537.0
