0,1,accuracy,macro avg,weighted avg
0.9856115107913669,1.0,0.9925512104283054,0.9928057553956835,0.992658387256675
1.0,0.9847908745247148,0.9925512104283054,0.9923954372623573,0.9925512104283054
0.9927536231884058,0.9923371647509579,0.9925512104283054,0.9925453939696818,0.9925496593726723
274.0,263.0,0.9925512104283054,537.0,537.0
