0,1,accuracy,macro avg,weighted avg
0.7339449541284404,0.7904191616766467,0.7681159420289855,0.7621820579025436,0.7668882418648941
0.6956521739130435,0.8198757763975155,0.7681159420289855,0.7577639751552795,0.7681159420289855
0.7142857142857143,0.8048780487804879,0.7681159420289855,0.759581881533101,0.7671312427409989
115.0,161.0,0.7681159420289855,276.0,276.0
