0,1,accuracy,macro avg,weighted avg
0.987012987012987,1.0,0.9933333333333333,0.9935064935064934,0.9934199134199135
1.0,0.9864864864864865,0.9933333333333333,0.9932432432432432,0.9933333333333333
0.9934640522875817,0.9931972789115646,0.9933333333333333,0.9933306655995732,0.9933324440887468
76.0,74.0,0.9933333333333333,150.0,150.0
