0,1,accuracy,macro avg,weighted avg
0.4857142857142857,0.48,0.48333333333333334,0.4828571428571429,0.4828571428571428
0.5666666666666667,0.4,0.48333333333333334,0.48333333333333334,0.48333333333333334
0.5230769230769231,0.43636363636363634,0.48333333333333334,0.47972027972027975,0.4797202797202797
30.0,30.0,0.48333333333333334,60.0,60.0
