0,1,accuracy,macro avg,weighted avg
0.9927536231884058,1.0,0.9962756052141527,0.9963768115942029,0.9963025935821662
1.0,0.9923954372623575,0.9962756052141527,0.9961977186311788,0.9962756052141527
0.9963636363636363,0.9961832061068703,0.9962756052141527,0.9962734212352533,0.9962752692173991
274.0,263.0,0.9962756052141527,537.0,537.0
