0,1,accuracy,macro avg,weighted avg
0.967741935483871,0.9990879241152864,0.995619727449708,0.9834149297995787,0.9957061780997298
0.9924812030075187,0.9959992725950173,0.995619727449708,0.994240237801268,0.995619727449708
0.9799554565701559,0.9975412075402968,0.995619727449708,0.9887483320552264,0.9956439777552314
665.0,5499.0,0.995619727449708,6164.0,6164.0
