0,1,accuracy,macro avg,weighted avg
0.9606837606837607,0.9873646209386282,0.9736611062335382,0.9740241908111944,0.9740359032169253
0.9876977152899824,0.9596491228070175,0.9736611062335382,0.9736734190484999,0.9736611062335382
0.9740034662045061,0.9733096085409253,0.9736611062335382,0.9736565373727157,0.9736562327819942
569.0,570.0,0.9736611062335382,1139.0,1139.0
