0,1,accuracy,macro avg,weighted avg
0.7710843373493976,0.7357512953367875,0.7463768115942029,0.7534178163430926,0.750473396175375
0.5565217391304348,0.8819875776397516,0.7463768115942029,0.7192546583850932,0.7463768115942029
0.6464646464646465,0.8022598870056498,0.7463768115942029,0.7243622667351481,0.7373452034468985
115.0,161.0,0.7463768115942029,276.0,276.0
