0,1,accuracy,macro avg,weighted avg
0.9936,0.9920563278570139,0.9922128487994809,0.992828163928507,0.9922228661397987
0.9338345864661655,0.9992725950172758,0.9922128487994809,0.9665535907417206,0.9922128487994809
0.9627906976744186,0.995651386120674,0.9922128487994809,0.9792210418975463,0.9921062274871959
665.0,5499.0,0.9922128487994809,6164.0,6164.0
