0,1,accuracy,macro avg,weighted avg
0.9875930521091811,0.9344978165938864,0.959349593495935,0.9610454343515338,0.9608912670010248
0.9299065420560748,0.9884526558891455,0.959349593495935,0.9591795989726102,0.959349593495935
0.9578820697954272,0.9607182940516273,0.959349593495935,0.9593001819235273,0.9593084171855951
428.0,433.0,0.959349593495935,861.0,861.0
