0,1,accuracy,macro avg,weighted avg
0.7948717948717948,0.5,0.7482014388489209,0.6474358974358974,0.7206235011990407
0.8942307692307693,0.3142857142857143,0.7482014388489209,0.6042582417582418,0.7482014388489209
0.8416289592760181,0.38596491228070173,0.7482014388489209,0.6137969357783599,0.7268934078743198
104.0,35.0,0.7482014388489209,139.0,139.0
