0,1,accuracy,macro avg,weighted avg
0.9494949494949495,1.0,0.9854227405247813,0.9747474747474747,0.9861589657508026
1.0,0.9799196787148594,0.9854227405247813,0.9899598393574297,0.9854227405247813
0.9740932642487047,0.9898580121703854,0.9854227405247813,0.981975638209545,0.9855376439352892
94.0,249.0,0.9854227405247813,343.0,343.0
