0,1,accuracy,macro avg,weighted avg
1.0,0.9285714285714286,0.9642857142857143,0.9642857142857143,0.9668367346938774
0.9333333333333333,1.0,0.9642857142857143,0.9666666666666667,0.9642857142857143
0.9655172413793104,0.9629629629629629,0.9642857142857143,0.9642401021711366,0.964331326400292
15.0,13.0,0.9642857142857143,28.0,28.0
